Ticker,Company Name,IndustryId,Fiscal Year,Fiscal Period,Revenue,Operating Expenses,Net Income,Date,Open,Close,Price Movement,Return_1d,Return_3d,Return_7d,MA_7,MA_14,Volatility_7d,RSI_14,MA_20,BB_Upper,BB_Lower,EMA_12,EMA_26,MACD,Price Change %,Action,Capital,Total Stock Value,Total Portfolio Value
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-08-22,292.55,287.6,1,-0.007933770265608708,0.008804237258409842,-0.04654555098793256,292.61,300.9985714285714,8.670626659396296,28.400452854601326,305.26800000000003,330.0580655823862,280.4779344176139,296.2735557434997,299.0866487280896,-2.8130929845899004,-0.7933770265608708,BUY,3435.3300000000004,33936.8,37372.130000000005
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-08-23,288.5,294.24,0,0.02308762169680101,0.03879964695498672,-0.0390280544759789,290.90285714285716,299.645,6.440998148022255,35.93170007423906,305.0515,330.1614311659342,279.9415688340658,295.9607010137305,298.72763771119406,-2.7669366974635636,2.308762169680101,HOLD,3435.3300000000004,34720.32,38155.65
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-08-24,298.5,286.75,0,-0.02545541054921152,-0.01086581579855117,-0.05033946017552571,288.7314285714286,297.9321428571429,4.303484745221296,33.43465045592704,303.8035,329.97851924797067,277.6284807520293,294.5436700885412,297.8404052881427,-3.2967351996014713,-2.545541054921152,HOLD,3435.3300000000004,33836.5,37271.83
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-08-25,286.13,285.5,1,-0.0043591979075849885,-0.0073018080667595076,-0.029868497060722476,287.4757142857143,295.7135714285714,3.6429514460212027,27.094395280235986,301.8045,327.1010680842711,276.50793191572893,293.15233622876565,296.9263011927247,-3.773964963959031,-0.43591979075849885,BUY,3435.3300000000004,33689.0,37124.33
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-08-28,288.0,290.26,1,0.016672504378283604,-0.013526373028820093,0.01813462415377609,288.2142857142857,294.11499999999995,3.602516977253613,33.697552447552454,300.3875,324.8851113765802,275.8898886234198,292.70736142434015,296.4325011043747,-3.7251396800345447,1.6672504378283604,BUY,3435.3300000000004,34250.68,37686.01
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-08-29,288.58,297.99,0,0.026631296079377087,0.03919790758500441,0.05203883495145645,290.32,293.59928571428566,4.430030097712248,44.76356251813173,299.1515,321.28759414984006,277.01540585015994,293.52007505136476,296.54787139293956,-3.027796341574799,2.6631296079377087,HOLD,3435.3300000000004,35162.82,38598.15
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-08-30,297.17,295.1,1,-0.009698312023893374,0.033625218914185684,0.017937219730941756,291.0628571428571,292.8392857142857,4.770746672114621,42.53856942496494,298.19100000000003,319.1958364355514,277.18616356444863,293.76314042807786,296.44062166012924,-2.6774812320513774,-0.9698312023893374,BUY,3435.3300000000004,34821.8,38257.130000000005
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-08-31,295.8,295.89,1,0.0026770586241950944,0.019396403224695158,0.028824756606397717,292.2471428571429,292.42857142857144,4.796740957096955,45.77143697602588,297.32599999999996,317.1200718398225,277.5319281601774,294.09034959298896,296.39983487049005,-2.3094852775010963,0.26770586241950944,BUY,3435.3300000000004,34915.02,38350.35
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-09-01,299.37,296.38,1,0.0016560208185474323,-0.005402865867982221,0.007272974442631863,292.55285714285714,291.72785714285715,5.008445248726504,42.32754575316751,296.6085,315.37020037743616,277.8467996225638,294.4426035017599,296.3983656208241,-1.955762119064218,0.16560208185474323,BUY,3435.3300000000004,34972.84,38408.17
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-09-05,297.02,300.15,0,0.012720156555772855,0.017112843104032383,0.04673060156931119,294.46714285714285,291.5992857142857,4.981618593337812,48.5817838008194,295.78799999999995,312.15884777408183,279.4171522259181,295.32066450148915,296.676264463726,-1.3555999622368518,1.2720156555772855,HOLD,3435.3300000000004,35417.7,38853.03
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-09-06,301.71,299.17,0,-0.0032650341495917834,0.011085200581297139,0.04788091068301226,296.42,291.9478571428571,3.2637095458945566,54.297287777386416,295.1145,309.5614854440679,280.66751455593214,295.91286996279854,296.8609856145611,-0.9481156517625777,-0.32650341495917834,HOLD,3435.3300000000004,35302.060000000005,38737.39000000001
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-09-07,298.0,298.67,0,-0.0016712905705785763,0.007726567244753513,0.028974023289464634,297.62142857142857,292.91785714285714,1.8674262910066892,64.12229617304503,294.7875,308.55230619092555,281.0226938090745,296.33704381467567,296.99498668014917,-0.6579428654735011,-0.16712905705785763,HOLD,3435.3300000000004,35243.060000000005,38678.39000000001
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-09-08,299.22,297.89,1,-0.002611577995781378,-0.007529568549058729,-0.00033558173093062305,297.60714285714283,293.9635714285714,1.8645170445683437,65.5678434708635,294.395,307.263313593354,281.526686406646,296.5759601508794,297.06128396310106,-0.4853238122216794,-0.2611577995781378,BUY,3435.3300000000004,35151.02,38586.35
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-09-11,301.41,307.56,0,0.03246164691664721,0.0280442557743088,0.042222975262622864,299.38714285714286,295.22499999999997,3.9041290718269264,67.64588329336537,294.691,308.4990371713858,280.88296282861415,298.26581243535946,297.83896663250096,0.4268458028585087,3.2461646916647213,HOLD,3435.3300000000004,36292.08,39727.41
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-09-12,306.33,301.66,1,-0.019183248796982633,0.010011048983828319,0.01950049004697707,300.2114285714286,296.2292857142857,3.6431004587220106,63.10589112602537,294.4645,307.61110568560144,281.31789431439853,298.78799513761186,298.12200614120457,0.6659889964072931,-1.9183248796982633,BUY,3435.3300000000004,35595.880000000005,39031.21000000001
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-09-13,302.36,305.06,1,0.011270967314194635,0.02406928732082325,0.029286726499763827,301.45142857142855,297.0021428571428,3.598580407930231,60.734126984126995,294.62,308.20564412590903,281.034355874091,299.75291896259466,298.63593161222644,1.1169873503682197,1.1270967314194635,BUY,3435.3300000000004,35997.08,39432.41
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-09-14,306.74,311.72,0,0.021831770799187078,0.013525816100923516,0.03854739297018184,303.1042857142857,298.7857142857143,5.201361543357527,75.18660480129117,295.4915,311.0770334744842,279.90596652551574,301.5940083529647,299.60512186317266,1.988886489792037,2.183177079918708,HOLD,3435.3300000000004,36782.96000000001,40218.29000000001
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-09-15,311.61,300.31,1,-0.036603361991530914,-0.004475237021812739,0.0038105425009191674,303.26714285714286,299.84357142857147,5.073932446943596,62.397455215134784,296.2525,311.1716602345883,281.3333397654117,301.39646860635474,299.6573350584932,1.7391335478615702,-3.6603361991530914,BUY,3435.3300000000004,35436.58,38871.91
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-09-18,298.19,302.55,1,0.007458959075621996,-0.008227889595489368,0.012990926440552997,303.82142857142856,300.7214285714286,4.685059332851285,60.741129173221495,297.2175,311.0528504130791,283.38214958692083,301.5739349746079,299.87160653564183,1.702328438966049,0.7458959075621996,BUY,3435.3300000000004,35700.9,39136.23
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-09-19,302.48,305.07,0,0.008329201784828877,-0.021333247786475162,0.024102856759206537,304.84714285714284,301.2271428571429,3.8882545967925894,56.8076923076923,297.976,311.78553050004365,284.16646949995635,302.1117911323605,300.2566727181869,1.855118414173603,0.8329201784828877,HOLD,3435.3300000000004,35998.259999999995,39433.59
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-09-20,305.05,299.67,0,-0.017700855541351146,-0.0021311311644633957,-0.025653531018337894,303.71999999999997,301.55357142857144,4.108146378431842,54.19189139607411,298.5795,311.5065332412781,285.6524667587219,301.7361309581512,300.21321547980267,1.5229154783485228,-1.7700855541351146,HOLD,3435.3300000000004,35361.060000000005,38796.39000000001
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-09-21,295.7,295.73,1,-0.013147795908833082,-0.022541728639894232,-0.019657892992110293,302.8728571428572,301.5421428571429,5.096308187581867,49.861255636489794,298.654,311.49260362959893,285.81539637040106,300.8121108107433,299.8811254442617,0.9309853664815932,-1.3147795908833082,BUY,3435.3300000000004,34896.14,38331.47
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-09-22,299.3,299.08,1,0.011327900449734418,-0.01963483790605436,-0.019602701107978793,302.0185714285714,301.735,5.169263095678017,52.23066754791804,299.27049999999997,310.82190542827914,287.7190945717208,300.5456322244751,299.8217828187609,0.7238494057142475,1.1327900449734418,BUY,3435.3300000000004,35291.439999999995,38726.77
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-09-25,295.64,300.83,0,0.005851277250234155,0.003870924683818666,-0.03493519825484426,300.4628571428571,301.78357142857146,2.9063419980248515,50.58119658119659,300.037,309.60527015109136,290.4687298489086,300.5893811130174,299.89646557292673,0.6929155400906666,0.5851277250234155,HOLD,3435.3300000000004,35497.939999999995,38933.27
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-09-26,297.66,298.96,0,-0.00621613535884058,0.010922124911236564,-0.004495354800040041,300.27,301.7685714285714,2.962425807784252,49.8232025593534,300.472,308.89073499686407,292.0532650031359,300.3387070956301,299.82709775270996,0.5116093429201669,-0.621613535884058,HOLD,3435.3300000000004,35277.28,38712.61
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-09-27,300.45,297.74,1,-0.004080813486753931,-0.004480406580179119,-0.01589819864485209,299.5828571428571,301.70214285714286,2.9026752848853206,49.22641823323906,300.4595,308.89447848872885,292.02452151127113,299.9389060039947,299.6724979191759,0.2664080848188064,-0.40808134867539314,BUY,3435.3300000000004,35133.32,38568.65
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-09-28,298.94,303.96,0,0.02089071001544962,0.010404547418807919,-0.0036385091946111725,299.4242857142857,302.13571428571424,2.5634537713904044,54.63005339435545,300.9025,309.0789922990146,292.72600770098535,300.55753584953396,299.9900906659036,0.5674451836303547,2.089071001544962,HOLD,3435.3300000000004,35867.28,39302.61
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-09-29,307.38,300.21,1,-0.012337149624950694,0.004181161359379182,0.0018019821803982872,299.50142857142856,301.6107142857143,2.5801513429140774,43.83699480127449,301.1185,308.95878268824754,293.2782173117524,300.5040687957595,300.006380246207,0.49768854955249253,-1.2337149624950694,BUY,3435.3300000000004,35424.78,38860.11
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-10-02,302.74,306.82,0,0.022017920788781176,0.030496406260495768,0.037500422682852586,301.0857142857143,301.9792857142857,3.2070539811568453,54.2757706330792,301.64050000000003,309.54235447920814,293.7386455207919,301.4757505194888,300.51109282056206,0.9646576989267714,2.2017920788781176,HOLD,3435.3300000000004,36204.759999999995,39640.09
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-10-03,304.26,300.94,1,-0.01916433087803926,-0.009935517831293539,0.006219071820248834,301.3514285714286,301.685,3.0880221748458014,46.720789557465764,301.68,309.5583460727592,293.8016539272408,301.3933273626444,300.54286372274265,0.8504636399017613,-1.916433087803926,BUY,3435.3300000000004,35510.92,38946.25
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-10-04,298.73,305.58,0,0.015418355818435536,0.01788747876486463,0.015789648638766085,302.03000000000003,301.24642857142857,3.4544898320819604,44.95065789473679,302.0005,309.96991647471276,294.0310835252872,302.0374308453145,300.91598492846543,1.1214459168490407,1.5418355818435536,HOLD,3435.3300000000004,36058.439999999995,39493.77
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-10-05,304.62,304.79,1,-0.002585247725636397,-0.006616257088846833,0.019500936580144623,302.86285714285714,301.5664285714286,3.2898364411442227,54.46392985253092,302.3065,310.20715227154346,294.4058477284566,302.4609030229584,301.20294900783836,1.257954015120049,-0.2585247725636397,BUY,3435.3300000000004,35965.22,39400.55
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-10-06,301.44,315.43,1,0.03490928180058406,0.04814913271748522,0.05941425404715517,305.39,302.4864285714285,5.0319379964337525,60.993513144417925,303.1835,312.7403620152748,293.62663798472516,304.45614871173404,302.25680463688735,2.1993440748466924,3.4909281800584058,BUY,3435.3300000000004,37220.740000000005,40656.07000000001
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-10-09,312.5,318.36,1,0.009288907206036257,0.04182210877675252,0.0473746545598106,307.44714285714286,303.4357142857143,6.933920762657202,61.26462112222415,303.7235,315.32363661444293,292.12336338555707,306.59520275608264,303.44963392304385,3.1455688330387943,0.9288907206036257,BUY,3435.3300000000004,37566.48,41001.810000000005
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-10-10,319.12,321.84,1,0.010931021485111048,0.055940155516913226,0.07204956530428697,310.5371428571429,305.01928571428573,7.920615957285468,69.42351498160156,304.73249999999996,318.82066580643226,290.64433419356766,308.94055617822374,304.81188326207763,4.128672916146115,1.0931021485111048,BUY,3435.3300000000004,37977.119999999995,41412.45
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-10-11,323.0,327.82,0,0.01858066119811097,0.03927971340709502,0.06844403885014017,313.53714285714284,307.31142857142856,9.985797771976058,77.14430722382005,305.8705,323.3410014238302,288.39999857616976,311.8450859969586,306.51618820562743,5.328897791331144,1.858066119811097,HOLD,3435.3300000000004,38682.759999999995,42118.09
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-10-12,328.0,324.16,0,-0.011164663534866559,0.018218369141852042,0.07715823752242978,316.8542857142857,309.1028571428572,8.90159135050414,71.10400538539221,306.4925,325.64473760460413,287.3402623953959,313.7396881512726,307.8231372274328,5.916550923839793,-1.116466353486656,HOLD,3435.3300000000004,38250.880000000005,41686.21000000001
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-10-13,323.53,314.69,1,-0.029213968410661484,-0.02221600795426293,0.029812160481706984,318.1557142857143,310.09285714285716,7.5404307064010165,60.3217158176944,307.2115,326.4658936476041,287.9571063523959,313.88588997415377,308.33179372910445,5.5540962450493225,-2.9213968410661484,BUY,3435.3300000000004,37133.42,40568.75
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-10-16,318.64,321.15,1,0.020528138803266538,-0.020346531633213427,0.053676301715935404,320.49285714285713,311.67785714285714,4.712330330398638,65.46772619545521,308.1415,328.22673760062946,288.05626239937055,315.0034453627455,309.2812904899115,5.722154872833983,2.052813880326654,BUY,3435.3300000000004,37895.7,41331.03
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-10-17,318.18,324.0,0,0.008874357776739838,-0.000493583415597354,0.027169261008781698,321.71714285714285,313.55357142857144,4.270279906063189,67.89803707742641,309.08799999999997,330.31544162386956,287.86055837613037,316.3875306915539,310.3715652684366,6.015965423117279,0.8874357776739838,HOLD,3435.3300000000004,38232.0,41667.33
META,"Meta Platforms, Inc.",101002,2019,Q2,16886000000,-6938531677,2616000000,2023-10-18,321.39,316.97,0,-0.021697530864197456,0.007245225459976634,-0.004366126397788661,321.5185714285714,314.48285714285714,4.479596070218576,58.770392341917265,309.953,330.97345630232485,288.9325436976751,316.47714135439173,310.86033821151534,5.6168031428763925,-2.1697530864197456,HOLD,3435.3300000000004,37402.46000000001,40837.79000000001
